"","LEAFSHAP1","LEAFSHAP2","LEAFSHAP3","LEAFSHAP4","LEFTPP_TP1","LEFTPP_TP2","LEFTPP_TP3","PLANTH_TP1","PLANTH_TP2","VINDIA","LA"
"CIP107665.19",3.52469934742017,0.253973670248966,1.13010080434547,0.266587293463607,7.55423202807318,8.25323436222426,73.5705001280102,6.52344821844509,19.2922152612347,1.79638321449464,16032.8444417115
"CIP107665.9",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.66856091842517,8.40257883125002,69.8104219787943,9.35135849321546,36.1111330999391,1.67631852243593,15867.1879089034
"CIP113735.221",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,8.3623767893509,12.8829129020229,85.9035564574385,19.3702406095447,70.4964762368458,1.77668510095375,17102.9938985528
"CIP113735.222",5.29134958493311,3.29072661998316,2.34337040676895,2.67391104107986,7.68892282161946,9.29864564540461,72.5176782462298,7.3314225826652,37.5127095864978,1.78512714961413,15862.7570785366
"CIP113735.223",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,6.47670567970289,8.40257883125002,72.5928798092141,7.00823283697715,47.9778140194694,1.85266353889715,14869.6864005937
"CIP113735.224",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.61139647324917,9.14930117637885,83.7979126938776,6.11946103633504,43.4927692624815,1.80951529018856,15459.1161683745
"CIP113735.225",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.47670567970289,8.99995670735308,56.3493422046012,16.9463175168844,47.0434296950969,1.70914871167073,16627.4817575794
"CIP113735.226",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.2848504409806,8.70126776930155,80.0378345446616,11.3712944037657,57.0413419658823,1.88080370109841,17041.3377006712
"CIP113735.227",4.70246617242879,1.87357524344054,1.93894720596112,1.87146979187444,8.76644916998976,11.2401237427395,75.6761438915712,8.30099181972932,55.2660117495746,1.87423766325145,15757.2409661247
"CIP113735.228",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,6.74608726679546,9.29864564540461,67.2535688373274,15.4111662248662,48.1646908843439,1.79544520908793,17249.4136881032
"CIP113735.229",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,7.68892282161946,9.44799011443037,66.7271578964372,7.16982770982117,25.9263439642792,1.83484143616969,16787.6588880325
"CIP113735.230",4.70246617242879,2.07602544008949,2.34337040676895,2.67391104107986,5.80325171197145,8.25323436222426,73.4952985650259,8.38178925615133,39.3814782352427,1.87611367406487,15834.7669468237
"CIP113735.232",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,5.80325171197145,7.6558564861212,58.0037765902562,6.44265078202308,43.8665229922305,1.78887917124097,16601.1003745637
"CIP113735.233",4.11358275992448,0.861324260195806,1.5345240051533,1.06902854266902,6.61139647324917,7.50651201709544,55.4469234487894,11.1289020944997,42.7452618029836,1.71008671707744,15443.7712582329
"CIP113735.234",4.50617170159402,1.87357524344054,1.93894720596112,1.87146979187444,6.47670567970289,9.59733458345614,87.4827892801092,8.22019438330731,53.0234893710807,1.94646407956801,16386.5258386385
"CIP113735.235",5.29134958493311,3.29072661998316,2.34337040676895,2.67391104107986,7.2848504409806,9.59733458345613,64.1703047549704,16.2999380255083,66.3851852096069,1.74385491171895,17128.875120329
"CIP113735.236",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,9.59733458345614,59.8838156648642,7.08903027339916,41.1568084515504,1.75511097659946,15925.854915632
"CIP113735.237",4.50617170159402,0.861324260195807,1.5345240051533,1.06902854266902,7.01546885388803,9.44799011443037,77.4809814031948,8.54338412899535,39.0077245054937,1.86204359296424,16554.1159296795
"CIP113735.238",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,8.09299520225832,11.0907792737138,93.799720570792,9.27056105679345,76.6634127777041,1.74760693334579,14733.1674266172
"CIP113735.239",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,10.344056928585,60.786234420676,14.0376098056921,61.8067020201819,1.75886299822629,16772.1833488281
"CIP113735.240",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,7.15015964743432,11.5388126807911,68.5319954080609,8.1393969468853,37.3258327216233,1.74197890090554,15114.0434072036
"CIP113735.241",4.30987723075925,0.861324260195807,1.5345240051533,1.06902854266902,6.20732409261031,9.59733458345614,74.2473141948691,6.11946103633504,28.6360585049593,1.81983334966235,16792.7628735622
"CIP113735.242",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,6.47670567970289,9.89602352150767,62.2902656803624,5.87706872706901,41.9977543434856,1.71759076033111,17051.0937631289
"CIP113735.243",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.01546885388803,8.1038898931985,87.7083939690622,5.95786616349102,33.0276648295099,1.70352067923048,14729.7757544277
"CIP113735.244",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,6.47670567970289,11.5388126807911,88.385208035921,7.16982770982117,60.8723176958094,1.82452337669589,16133.0659179089
"CIP113735.245",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.01546885388803,10.7920903356622,75.3753376396339,16.9463175168844,64.7967318581738,1.79169318746109,15286.0596222273
"CIP113735.246",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.93794250551774,9.59733458345613,78.232997033038,6.52344821844509,53.0234893710807,1.8142053172221,15200.3157176159
"CIP113735.247",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.66856091842517,10.1947124595592,56.1237375156483,12.5024585136739,62.5542094796798,1.87892769028499,17712.1558611098
"CIP113735.248",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.61139647324917,12.5842239639714,74.8489266987437,15.8959508433983,72.2718064531535,1.77199507392021,17073.8622246826
"CIP113735.249",4.50617170159402,0.861324260195806,1.5345240051533,1.06902854266902,6.61139647324917,10.4934013976107,67.0279641483745,9.75534567532551,73.7668213721494,1.78325113880072,16061.4983141507
"CIP113735.250",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,5.93794250551774,9.14930117637885,68.3063907191079,7.65461232835324,58.1626031551292,1.86485760918436,16678.4651272995
"CIP113735.251",5.68393852660265,3.08827642333422,2.74779360757677,3.47635229028528,6.20732409261031,10.0453679905334,82.0682767452383,11.5328892766097,62.0870173174936,1.77856111176717,14612.1628286906
"CIP113735.253",5.68393852660265,3.89807720993,2.74779360757677,3.47635229028528,5.66856091842517,9.7466790524819,85.4523470795326,6.6042456548671,50.7809669925868,1.76261501985313,16140.8142797951
"CIP113735.254",3.91728828908971,0.456423866897913,1.5345240051533,1.06902854266902,6.61139647324917,10.7920903356622,62.3654672433467,23.6525047399113,83.2975414807486,1.85922957674411,15944.9292537049
"CIP113735.255",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,7.82361361516575,10.0453679905334,94.6269377636195,8.78577643826138,39.7552319649917,1.82452337669589,14840.84305417
"CIP113735.256",5.68393852660265,3.89807720993,2.74779360757677,3.47635229028528,6.20732409261031,9.89602352150767,99.3646362316316,9.43215592963747,47.6040602897204,1.75135895497262,15688.5142697809
"CIP113735.257",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,5.26448853778631,9.89602352150767,82.6698892491128,10.9673072216557,33.2145416943844,1.94834009038143,16047.465588462
"CIP113735.258",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.15015964743432,9.14930117637885,53.7924890631344,8.46258669257334,36.858640559437,1.74666892793908,15128.5468716188
"CIP113735.259",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,9.14930117637885,64.9223203848136,13.229635441472,63.395155371615,1.77293307932692,15635.7703367941
"CIP113735.260",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,6.74608726679546,9.89602352150767,77.1801751512575,13.310432877894,73.4865060748377,1.80201124693489,16552.9991019826
"CIP113735.262",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,5.93794250551774,8.55192330027579,71.164050112512,9.99773798459154,46.5762375329107,1.86016758215082,15920.7250384202
"CIP113735.263",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,6.47670567970289,8.99995670735308,70.1864297937159,9.6745482389035,51.1547207223358,1.79825922530805,16838.7422918775
"CIP113735.264",4.70246617242879,1.87357524344054,1.93894720596112,1.87146979187444,7.01546885388803,9.7466790524819,109.065637856609,6.76584052771112,27.2344820184007,1.76073900903971,15744.2544577722
"CIP113735.265",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.68892282161946,11.0907792737138,69.8104219787943,10.2401302938576,51.5284744520848,1.70164466841707,15471.3471400292
"CIP113735.266",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.47670567970289,8.25323436222426,87.1819830281719,15.4111662248662,43.3058923976071,1.84140747401665,16653.2088122198
"CIP113735.267",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,7.55423202807318,10.344056928585,74.0217095059161,14.0376098056921,44.9877841814775,1.77949911717388,16152.5356778593
"CIP113735.268",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,5.93794250551774,8.55192330027579,56.4997453305699,6.36185334560107,28.2623047752104,1.90800585789296,16282.0441734314
"CIP113735.269",3.52469934742017,0.253973670248966,1.13010080434547,0.266587293463607,6.07263329906403,11.0907792737138,71.7656626163866,16.3807354619304,67.8802001286029,1.70070666301036,14973.3819324967
"CIP113735.271",3.52469934742017,0.253973670248966,1.13010080434547,0.266587293463607,8.63175837644347,12.2855350259199,83.7979126938776,15.0879764791782,37.606148018935,1.77668510095375,15621.6481718715
"CIP113735.272",5.68393852660265,3.08827642333422,2.74779360757677,3.47635229028528,4.66287059182702,8.1038898931985,90.490851799482,6.03866359991303,30.2245118563925,1.77762310636046,14297.1997018705
"CIP113735.273",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,8.49706758289718,11.0907792737138,105.60636595933,8.9473713111054,50.874405425024,1.77480909014034,15084.3797999344
"CIP113735.274",4.70246617242879,1.46867485014265,1.93894720596112,1.87146979187444,5.93794250551774,8.40257883125002,91.6940768072311,6.36185334560107,21.5347376397286,1.74948294415921,15288.3662428421
"CIP113735.275",5.68393852660265,3.08827642333422,2.74779360757677,3.47635229028528,7.2848504409806,9.14930117637885,68.0055844671706,10.1593328574356,48.7253214789673,1.89581178760575,16306.3260599042
"CIP113735.276",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.68892282161946,11.0907792737138,65.5239328886881,10.3209277302796,44.1468382895423,1.76355302525983,16545.4296206498
"CIP113735.277",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.01546885388803,10.941434804688,73.4200970020416,11.6944841494538,37.8864633162468,1.65755841430176,16284.1295451909
"CIP113735.278",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.41954123452689,11.8375016188426,89.5884330436702,8.1393969468853,49.4728289384653,1.78325113880072,15651.9484534659
"CIP113735.279",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.60862585668978,9.14930117637885,86.5051689613131,8.78385031381811,33.6817338565707,1.78043712258059,16064.5251660744
"CIP113735.280",5.29134958493311,2.07602544008949,2.34337040676895,2.67391104107986,6.46627476171405,7.95454542417273,66.8775610224059,6.20025847275705,19.1053383963602,1.7813751279873,15545.6485614634
"CIP113735.281",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,6.79008097020656,6.90913414099238,71.7656626163866,9.30313446517628,28.7294969373966,1.79825922530805,16033.6870637211
"CIP113735.282",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,6.74608726679546,9.7466790524819,74.698523572775,11.0481046580777,49.8465826682143,1.80670127396843,16467.2410755076
"CIP113735.283",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,6.07263329906403,9.14930117637885,102.222295625036,11.4520918401877,48.2581293167811,1.74010289009212,15398.9769263471
"CIP113735.284",3.64329032034601,0.261579995916477,1.13584381994023,0.282612659572539,5.75246440152195,8.39861785770872,76.7611080741484,4.32751743208922,37.418453646394,1.8114498450375,15953.7497390511
"CIP113735.285",4.89876064326356,1.87357524344054,1.93894720596112,1.87146979187444,5.69694796055519,7.6558564861212,66.6519563334529,6.6042456548671,33.4014185592589,1.76918105770009,15143.1880267584
"CIP113735.286",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.26448853778631,7.50651201709544,58.6805906571151,6.6042456548671,23.964136883097,1.76261501985313,16617.6762672436
"CIP113735.287",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.12983936741056,9.29864564540461,90.3404486735133,8.37507417978681,33.5882954241334,1.81608132803552,14420.2190623432
"CIP113735.288",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.2848504409806,9.29864564540461,59.5830094129269,9.10896618394942,43.3993308300443,1.82077135506906,14049.0450093266
"CIP113735.289",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,11.5388126807911,72.7432829351827,7.16982770982117,54.3316274252021,1.80951529018856,15768.977662127
"CIP113735.292",4.50617170159402,1.46867485014265,1.93894720596112,1.47024916727173,6.74608726679546,9.89602352150767,74.1721126318848,10.8057123488116,57.8822878578175,1.84515949564348,16745.1958900749
"CIP113735.293",4.30987723075925,0.861324260195806,1.5345240051533,1.06902854266902,5.93507189564368,7.80520095514697,65.2983281997352,7.91721033319938,36.3914483972508,1.83765545238981,16459.3797362102
"CIP113735.294",5.29134958493311,3.29072661998316,2.34337040676895,2.67391104107986,6.61139647324917,7.6558564861212,65.4487313257038,5.23068923569292,36.9520789918743,1.80482526315501,16153.809026301
"CIP113735.296",5.68393852660265,3.08827642333422,2.74779360757677,3.47635229028528,7.68892282161946,9.14930117637885,72.4424766832454,16.9463175168844,51.7153513169592,1.82827539832273,17074.3364941357
"CIP113735.297",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,8.90113996353604,10.941434804688,68.6071969710452,8.30099181972932,50.2203363979633,1.82827539832273,15616.9913877253
"CIP113735.298",5.68393852660265,4.3029776032279,2.74779360757677,3.47635229028528,6.88077806034175,7.20782307904391,61.6886531764879,12.3408636408298,32.8407879646354,1.84891151727032,17102.1242081608
"CIP113735.299",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,6.88077806034175,9.14930117637885,89.0620221027799,8.30099181972932,40.6896162893642,1.73166084143174,15149.2511436869
"CIP113735.300",4.11358275992448,0.456423866897913,1.5345240051533,1.06902854266902,6.88077806034175,10.1947124595592,55.822931263711,7.49301745550921,47.8843755870321,1.75511097659946,15375.7471407122
"CIP113735.301",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,9.7466790524819,83.5723080049246,11.9368764587198,50.5940901277123,1.75417297119275,15030.1377368383
"CIP113735.302",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.15015964743432,12.1361905568941,95.3789533934627,14.7647867334902,54.0513121278904,1.89956380923258,15132.4822498414
"CIP113735.303",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,7.35716754806967,66.4263516444999,8.30099181972932,29.8507581266436,1.84234547942336,13609.2125183863
"CIP113735.304",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.61139647324917,9.7466790524819,61.6886531764879,8.54338412899535,47.9778140194694,1.81514332262881,15869.0179072902
"CIP113735.305",4.52872935845691,1.33530347314959,1.68060871176425,1.3494076693206,6.44949596607782,9.37082208730552,72.7403931280337,8.85117184209876,44.211490830576,1.79120868224773,15893.2294881884
"CIP113735.306",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,11.9868460878684,85.1515408275953,16.3807354619304,54.8922580198256,1.72415679817807,15236.8697654679
"CIP113735.307",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,6.44949596607782,5.86372285781203,57.702970338319,8.85117184209876,16.769377585429,1.71852876573782,15597.5745855453
"CIP113735.308",5.29134958493311,3.08827642333422,2.74779360757677,2.87452135338121,6.47670567970289,8.25323436222426,66.5767547704686,7.00823283697715,34.1489260187569,1.87423766325145,16078.7673692357
"CIP113735.309",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,4.53416556889305,8.85061223832732,66.200746955547,6.56802475063352,22.8428756938501,1.82077135506906,14140.4366037282
"CIP113735.310",3.84970292557628,0.290842557482868,1.14910498732225,0.316475320190843,5.69694796055519,8.9547290465311,67.5056802292446,8.87152784331456,39.5711503000432,1.78876630379085,15820.8309656652
"CIP113735.311",5.09505511409834,2.48092583338738,2.34337040676895,2.67391104107986,5.9081206600498,7.6558564861212,79.5866251667557,8.62418156541736,36.5783252621253,1.7926311928678,15957.3085069081
"CIP113735.312",4.50617170159402,0.861324260195806,1.5345240051533,1.06902854266902,8.63175837644347,10.0453679905334,75.6761438915712,7.49301745550922,34.1489260187569,1.80763927937514,16069.0701490927
"CIP113735.313",5.68393852660265,4.3029776032279,2.74779360757677,3.47635229028528,5.20794997947523,7.80520095514697,76.35295795843,6.00641393321347,19.6659689909837,1.80482526315501,15356.0220063463
"CIP113735.314",5.68393852660265,4.3029776032279,2.74779360757677,3.47635229028528,6.74608726679546,11.6881571498168,89.0620221027799,9.99773798459154,66.7589389393559,1.82921340372944,15979.1872729133
"CIP113735.315",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,8.3623767893509,14.6750465303321,90.1148439845604,9.99773798459154,66.8523773717932,1.82827539832273,14844.1017444175
"CIP113735.316",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,6.88077806034175,8.1038898931985,58.6805906571151,6.28105590917906,20.6003533153561,1.78700316042755,16310.6415582078
"CIP113735.317",4.89876064326357,2.07602544008949,2.34337040676895,2.67391104107986,6.07263329906403,8.40257883125003,72.7432829351827,6.92743540055514,40.0355472623034,1.80857728478185,15838.5034374594
"CIP113735.318",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.82361361516575,11.5388126807911,59.7334125388956,6.03866359991303,44.8943457490402,1.78231313339401,16496.3680411167
