"","LEAFSHAP1","LEAFSHAP2","LEAFSHAP3","LEAFSHAP4","LEFTPP_TP1","LEFTPP_TP2","LEFTPP_TP3","PLANTH_TP1","PLANTH_TP2","VINDIA","LA"
"CIP113735.319",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,5.26448853778631,9.89602352150767,85.9035564574385,9.18976362037144,37.606148018935,1.88174170650512,16519.8343733366
"CIP113735.320",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,8.22768599580461,9.29864564540461,72.3672751202611,10.0785354210135,38.9142860730565,1.79450720368122,15760.5408460968
"CIP113735.321",4.89876064326357,1.87357524344054,1.93894720596112,1.87146979187444,8.76644916998976,12.7335684329972,65.8247391406254,27.5307816881678,70.6833531017203,1.73635086846528,15873.3334035083
"CIP113735.322",4.70246617242879,2.88582622668527,2.34337040676895,2.27269041647715,4.86041615714745,7.95454542417273,85.2267423905797,5.47308154495896,36.9520789918743,1.71008671707744,17182.085086701
"CIP113735.323",5.17726698371449,2.93173468787152,2.21940500123555,2.43790031562144,5.65998740539847,8.76457625480188,67.7872615621804,6.16668166006769,39.2587878417926,1.77387646108385,15661.837658786
"CIP113735.324",3.72099381825494,0.456423866897913,1.13010080434547,0.467197605764961,6.88077806034175,9.29864564540461,58.7557922200994,20.5822021558749,71.71117585853,1.75792499281958,17221.2105469398
"CIP113735.325",4.89876064326356,2.48092583338738,2.34337040676895,2.67391104107986,5.93794250551774,8.1038898931985,71.9912673053395,6.28105590917906,28.7294969373966,1.77668510095375,16195.8142311125
"CIP113735.328",4.50617170159402,0.861324260195807,1.5345240051533,1.06902854266902,8.09299520225832,10.7920903356622,60.6358312947074,6.84663796413313,68.8145844529753,1.81045329559526,15660.2464028013
"CIP113735.329",4.50617170159402,0.861324260195806,1.5345240051533,1.06902854266902,5.93794250551774,7.6558564861212,74.5481204468064,4.98829692642689,31.906403640263,1.76261501985313,16333.62656119
"CIP113735.331",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,8.55192330027579,59.0565984720367,10.8057123488116,64.5880996750424,1.79356919827451,15791.563712505
"CIP113735.335",5.29134958493311,3.08827642333422,2.34337040676895,2.27269041647715,6.20732409261031,10.1947124595592,63.5686922510958,5.71547385422499,31.8129652078257,1.76355302525983,15298.1693783173
"CIP113735.336",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,5.3991793313326,7.35716754806968,58.5301875311465,5.0690943628489,36.9520789918743,1.75511097659946,16066.2386556978
"CIP113735.338",4.30987723075925,0.861324260195807,1.5345240051533,1.06902854266902,5.12979774424002,9.29864564540461,77.7817876551321,8.86657387468339,55.6397654793236,1.77949911717388,15454.174588134
"CIP113735.343",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,5.26448853778631,8.99995670735308,68.9080032229825,7.08903027339916,50.4072132628378,1.84328348483007,15811.9208140819
"CIP113735.344",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,4.97418310888271,9.29864564540461,70.7128407346061,5.55387898138097,58.81667218219,1.85078752808374,16501.434367857
"CIP113735.345",5.68393852660265,4.3029776032279,2.74779360757677,3.47635229028528,4.51903204699484,7.95454542417273,73.7961048169632,3.85713281651875,29.7573196942063,1.77293307932692,16325.7193239068
"CIP113735.352",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,5.53387012487888,9.89602352150767,71.4648563644493,4.74590461716086,47.8843755870321,1.71383873870428,16016.7816556429
"CIP113735.353",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,5.66856091842517,9.89602352150767,102.82390812891,4.82670205358287,41.7174390461739,1.74479291712566,16269.2236002606
"CIP113735.355",5.68393852660265,4.3029776032279,2.74779360757677,3.47635229028528,6.07263329906403,9.44799011443037,71.6904610534023,14.8455841699122,69.4686534800361,1.79356919827451,14730.9714307429
"CIP113735.356",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.66856091842517,8.99995670735308,58.3045828421935,8.46258669257334,52.8366125062062,1.69320261975669,16029.3303760057
"CIP113735.358",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,4.86041615714745,8.99995670735308,70.1864297937159,6.6042456548671,37.4192711540605,1.71946677114453,16497.2377315088
"CIP113735.359",4.11358275992448,0.861324260195806,1.5345240051533,1.06902854266902,5.26448853778631,8.55192330027579,67.2535688373274,4.58430974431684,43.3058923976071,1.82264736588248,16717.7635835474
"CIP113735.364",4.50617170159402,0.861324260195806,1.5345240051533,1.06902854266902,5.80325171197145,8.1038898931985,56.8757531454915,5.0690943628489,40.5027394244897,1.81795733884893,16128.9787290795
"CIP113735.369",4.89876064326357,1.67112504679159,2.34337040676895,2.67391104107986,5.3991793313326,8.25323436222426,72.818484498167,6.84663796413313,33.7751722890079,1.88455572272525,15103.0540097456
"CIP113735.371",4.30987723075925,0.861324260195806,1.5345240051533,1.06902854266902,7.01546885388803,9.89602352150767,58.6805906571151,8.78577643826138,36.858640559437,1.81889534425564,16697.477093061
"CIP113735.372",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,5.01606299184604,8.1038898931985,79.4362220407871,5.37240370423089,26.4869745589027,1.78418914420742,17621.78106393
"CIP113735.373",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.47670567970289,9.44799011443037,58.9061953460681,7.08903027339916,54.8922580198256,1.8038872577483,16423.2552371515
"CIP113735.374",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,4.59083737396077,8.40257883125002,66.6519563334529,6.12579367946768,23.590383153348,1.77293307932692,14303.9089071436
"CIP113735.375",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,6.07263329906403,8.40257883125003,62.1398625543938,7.08903027339916,38.9142860730565,1.76824305229338,15700.3051017138
"CIP113735.377",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,6.3420148861566,9.29864564540461,87.2571845911563,7.73540976477525,40.5027394244897,1.82264736588248,16586.4580432451
"CIP113735.378",3.91728828908971,0.861324260195807,1.5345240051533,0.667807918066315,6.47670567970289,9.59733458345614,54.6949078189462,11.5328892766097,62.3673326148053,1.8798656956917,16925.2664457701
"CIP113735.379",5.29134958493311,2.48092583338738,2.34337040676895,2.67391104107986,7.68892282161946,9.89602352150767,61.7638547394722,13.876014932848,70.7767915341575,1.78325113880072,16915.7998876678
"CIP113735.380",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,6.88077806034175,8.70126776930155,59.357404723974,8.70497900183937,42.0911927759228,1.86673361999778,16715.0332978493
"CIP113735.381",3.52469934742017,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,9.29864564540461,64.6215141328763,6.52344821844509,49.1925136411536,1.86016758215082,16453.2966148553
"CIP113735.382",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,7.41954123452689,10.344056928585,61.7638547394722,22.2789483207371,52.2759819115827,1.83671744698311,17243.2834914365
"CIP113735.383",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.47670567970289,10.4934013976107,76.0521517064928,7.65461232835324,44.9877841814775,1.77199507392021,16015.2694059642
"CIP113735.384",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,9.29864564540461,57.8533734642876,8.1393969468853,30.785142451016,1.79638321449464,15644.0635773469
"CIP113735.385",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,6.88077806034175,10.7920903356622,86.2795642723601,7.57381489193123,59.3773027768135,1.8142053172221,16519.6237185381
"CIP113735.386",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.60862585668978,10.344056928585,58.7557922200994,7.41222001908721,41.0633700191131,1.7710570685135,16079.0039158206
"CIP113735.387",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.26448853778631,7.50651201709544,75.3753376396339,6.44265078202308,35.3636256404411,1.85453954971057,15902.1084935977
"CIP113735.388",4.70246617242879,1.87357524344054,1.93894720596112,1.87146979187444,7.01546885388803,11.5388126807911,63.5686922510958,10.9673072216557,38.0733401811213,1.78043712258059,16026.0034297367
"CIP113735.389",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,6.47670567970289,9.59733458345614,79.7370282927244,8.05859951046329,44.053399857105,1.86673361999778,16422.6915284646
"CIP113735.390",5.68393852660265,3.08827642333422,2.74779360757677,3.07513166568257,5.28549562593841,9.89602352150767,72.6680813721984,6.20025847275705,34.3358028836314,1.7485449387525,16054.6820148636
"CIP113735.391",4.11358275992448,0.456423866897913,0.927889203941563,0.467197605764962,5.91993837374547,13.7789797161775,96.8829846531491,8.20562792128988,49.0990752087163,1.78981717664768,14568.8254341654
"CIP113735.392",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,4.60876078732299,8.25323436222426,101.620683121161,6.36541238568524,17.4234466124898,1.81514332262881,15313.3624752452
"CIP113735.393",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.28549562593841,8.99995670735308,75.8265470175398,4.90749949000488,31.8129652078257,1.74948294415921,15117.8975824688
"CIP113735.395",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,8.49706758289718,12.8829129020229,71.9912673053395,19.4510380459668,70.7767915341575,1.82827539832273,16900.6256208646
"CIP113735.396",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.07263329906403,8.25323436222426,78.458601721991,7.4122200190872,36.0176946675018,1.69695464138352,14556.2578837822
"CIP113735.397",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.53387012487888,7.35716754806968,57.9285750272719,6.6042456548671,27.7951126130241,1.82358537128919,15215.2169556407
"CIP113735.398",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,5.3991793313326,6.90913414099238,56.0485359526639,4.90749949000488,25.3657133696557,1.96897620932902,15040.7340700949
"CIP113735.399",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,6.61139647324917,8.55192330027579,91.3932705552938,6.20025847275705,46.0156069382872,1.72978483061832,15390.2317760455
"CIP113735.400",4.50617170159402,1.2662246534937,1.5345240051533,1.06902854266902,7.68892282161946,7.80520095514697,62.5158703693154,9.83614311174752,33.0276648295099,1.81045329559526,15725.4460870246
"CIP113735.401",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,6.61139647324917,8.40257883125002,104.703947203518,7.16982770982117,40.5027394244897,1.6838225656896,15865.2060990756
"CIP113735.402",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.55423202807318,9.7466790524819,70.1112282307316,6.36185334560107,59.6576180741252,1.79544520908793,16653.9007972989
"CIP113735.403",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.11202483132171,7.95454542417273,79.1354157888498,7.2644401418557,20.8806686126679,1.80857728478185,14577.1351515465
"CIP113735.404",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,8.1038898931985,62.5158703693154,5.47308154495895,31.7195267753885,1.75698698741287,15537.7754530774
"CIP113735.405",4.30987723075925,1.2662246534937,1.5345240051533,1.06902854266902,7.15015964743432,9.7466790524819,65.8999407036097,16.5423303347744,50.2203363979633,1.76261501985313,15389.1667277502
"CIP113735.406",5.68393852660265,2.68337603003632,2.74779360757677,3.47635229028528,6.61139647324917,9.59733458345613,58.8309937830837,8.86657387468339,43.3058923976071,1.78606515502084,16705.3019498521
"CIP113735.407",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.20732409261031,8.1038898931985,53.7924890631344,6.92743540055514,39.2880398028055,1.67913253865606,16033.3681382084
"CIP113735.408",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,5.93794250551774,7.6558564861212,71.9160657423552,9.59375080248149,39.5683551001172,1.82077135506906,15951.9420861355
"CIP113735.409",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,7.2848504409806,10.0453679905334,80.7146486115205,6.36185334560107,52.1825434791455,1.8470355064569,15306.3119840252
"CIP113735.410",4.89876064326356,2.27847563673843,1.93894720596112,1.87146979187444,6.07263329906403,8.25323436222426,55.2965203228208,7.57381489193123,43.5862076949188,1.85922957674411,16685.8333679577
"CIP113735.411",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,4.77518913839318,7.80520095514697,85.3771455165483,6.96145190324716,33.1211032619472,1.69507863057011,17361.2541767162
"CIP113735.412",4.89876064326357,2.27847563673843,1.93894720596112,1.87146979187444,7.15015964743432,9.44799011443037,59.2822031609897,16.6231277711964,50.874405425024,1.79544520908793,15971.6801658731
"CIP113735.413",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.93794250551774,9.59733458345613,97.4845971570236,7.73540976477525,44.9877841814775,1.72134278195795,15860.9470884347
"CIP113735.414",4.50617170159402,1.06377445684475,1.93894720596112,1.87146979187444,5.93794250551774,6.90913414099238,71.9160657423552,4.98829692642689,22.0953682343521,1.75323496578604,15070.1552483205
"CIP113735.415",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,6.74608726679546,10.1947124595592,63.3430875621429,10.2401302938576,47.6040602897204,1.72321879277136,14062.6281796056
"CIP113735.416",4.11358275992448,0.456423866897913,1.5345240051533,1.06902854266902,5.80325171197145,7.6558564861212,54.6949078189462,5.71547385422499,35.6439409377528,1.77856111176717,15666.5154676227
"CIP113735.417",5.68393852660265,3.08827642333422,2.74779360757677,3.47635229028528,6.61139647324917,9.7466790524819,70.0360266677473,11.5328892766097,63.768909101364,1.77856111176717,17361.6390069354
"CIP113735.418",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.07263329906403,9.44799011443037,94.7021393266038,4.09952512578478,38.5405323433075,1.76167701444642,15153.4407192076
"CIP113735.419",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,7.62033950385613,11.6881571498168,68.7576000970138,6.03866359991303,55.2660117495746,1.76073900903971,16318.0639353181
"CIP113735.420",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,5.66856091842517,9.59733458345614,70.3368329196845,4.58430974431684,46.4827991004734,1.73166084143174,16211.9864636571
"CIP113735.421",4.89876064326357,1.87357524344054,1.93894720596112,1.87146979187444,6.20732409261031,8.40257883125002,60.2598234797858,4.98829692642689,39.6617935325544,1.76167701444642,15932.6264933208
"CIP113735.422",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,7.46468324532828,11.0907792737138,56.8757531454915,5.39228410853694,50.874405425024,1.78043712258059,15782.4478543691
"CIP113735.423",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.54256340785687,8.55192330027579,65.3735297627195,5.69999755366756,33.1211032619472,1.78700316042755,14639.7351797603
"CIP113735.424",4.89876064326357,1.87357524344054,1.93894720596112,1.87146979187444,7.68892282161946,9.89602352150767,84.9259361386424,7.49301745550922,58.442918452441,1.75229696037933,15275.3173622826
"CIP113735.425",4.89876064326356,2.07602544008949,2.34337040676895,2.67391104107986,5.93794250551774,8.55192330027579,120.496275430225,5.31148667211493,26.5804129913399,1.73541286305858,16018.2409465083
"CIP113735.426",5.68393852660265,3.89807720993,2.74779360757677,3.47635229028528,5.66856091842517,8.1038898931985,59.5830094129269,5.87706872706901,29.6638812617691,1.81983334966235,14695.0693554671
"CIP113735.427",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,7.82361361516575,9.59733458345613,70.0360266677473,4.82670205358287,55.9200807766353,1.88080370109841,15366.0864030755
"CIP113735.428",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.26448853778631,7.95454542417273,73.5705001280102,4.74590461716086,33.8686107214452,1.72415679817807,15236.7356045314
"CIP113735.429",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,6.3420148861566,10.0453679905334,70.4120344826688,5.63467641780298,24.9919596399067,1.73447485765187,15896.4772798017
"CIP113735.430",4.30987723075925,1.46867485014265,1.93894720596112,1.87146979187444,5.66856091842517,8.40257883125002,81.9178736192696,4.74590461716086,29.8507581266436,1.76167701444642,14871.0115309398
"CIP113735.431",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.91993837374547,9.89602352150767,61.9894594284251,9.16933190883693,40.8764931542386,1.81795733884893,17350.8896849118
"CIP113735.432",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.20732409261031,10.6427458666365,63.6438938140801,5.39228410853694,65.9179930474207,1.82264736588248,16387.4002352061
"CIP113735.433",5.68393852660265,3.49317681663211,2.74779360757677,3.47635229028528,6.07263329906403,9.29864564540461,58.9061953460681,8.05859951046329,60.4051255336232,1.84797351186361,15933.8803349325
"CIP113735.434",3.88016875588886,0.529417079577882,1.65301629383266,1.31073104848251,6.41696931859667,9.93789609351804,74.5434082260882,5.66151490049501,53.7630553740578,1.81745233005847,15687.6938164589
"CIP113735.435",3.91728828908971,0.253973670248966,1.13010080434547,0.266587293463607,5.26448853778631,9.29864564540461,81.6922689303167,8.46258669257334,34.6161181809431,1.75417297119275,15273.6697749672
"CIP113735.436",3.72099381825494,0.253973670248966,1.13010080434547,0.266587293463607,7.82361361516575,9.59733458345614,70.7128407346061,6.68504309128911,38.4470939108702,1.80951529018856,14546.2535048167
"CIP113735.437",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,5.37784494497222,7.50651201709544,69.5848172898413,5.37240370423089,28.3557432076476,1.71759076033111,16077.100953464
"CIP113735.438",5.68393852660265,3.89807720993,2.74779360757677,3.47635229028528,6.61139647324917,10.4934013976107,82.6698892491128,14.1992046785361,75.2618362911454,1.78231313339401,17279.5068452085
"CIP113735.439",4.11358275992448,0.253973670248966,1.13010080434547,0.266587293463607,6.07263329906403,7.6558564861212,69.4344141638727,9.59375080248149,41.5305621812994,1.71946677114453,15932.9630719451
"CIP113735.440",5.29134958493311,2.88582622668527,2.34337040676895,2.67391104107986,7.15015964743432,9.89602352150767,59.5830094129269,8.38178925615133,35.5505025053156,1.81045329559526,16004.5612736653
"CIP113735.447",4.89876064326357,1.46867485014265,1.93894720596112,1.87146979187444,5.53387012487888,8.99995670735308,70.5624376086375,5.71547385422499,31.906403640263,1.81326731181539,15745.9750096831
"CIP113735.452",5.29134958493311,3.29072661998316,2.34337040676895,2.67391104107986,5.53387012487888,7.95454542417273,54.9205125078992,7.57381489193123,35.8308178026273,1.79638321449464,17026.2834731495
"CIP113735.453",4.50617170159402,0.861324260195807,1.5345240051533,1.06902854266902,5.75246440152195,8.70126776930155,89.2124252287485,6.64040700220213,48.8187599114046,1.72040477655124,14015.5425250432
